44	95	44	304	304
267	34	52	1795	1795
9	8	58	1664	1664
0	23	9	1005	1005
236	2	1	1347	1347
1	56	0	1824	1824
80	2	23	1075	1075
52	23	21	1786	1786
0	4	57	1062	1062
13	36	73	249	249
1	28	13	42	42
88	20	1	1790	1790
170	4	0	422	422
0	0	48	1118	1118
11	2	351	1752	1752
0	16	14	860	860
56	2	120	1826	1826
0	57	1	1721	1721
82	22	13	15	15
441	17	71	1470	1470
109	18	13	119	119
439	23	276	1383	1383
23	10	0	1239	1239
30	29	16	918	918
1	28	109	1645	1645
9	20	33	1196	1196
153	28	423	646	646
1	29	1061	1162	1162
36	37	0	354	354
1	23	153	588	588
21	8	0	1348	1348
9	69	42	1543	1543
88	23	1	1798	1798
121	28	7	1094	1094
379	2	16	1575	1575
9	2	40	760	760
103	40	6	1147	1147
31	23	1	1846	1846
19	30	16	782	782
264	75	0	1459	1459
83	20	99	785	785
13	11	9	676	676
6	50	0	1602	1602
152	13	99	653	653
16	26	383	1679	1679
12	23	1	1802	1802
0	8	99	264	264
39	13	1	261	261
1	21	11	1433	1433
95	103	0	655	655
25	73	0	1392	1392
9	25	67	1278	1278
1	30	96	1201	1201
367	91	373	1462	1462
72	0	7	1021	1021
421	8	1	510	510
99	20	526	436	436
7	0	13	1009	1009
60	30	55	1840	1840
152	13	88	1420	1420
20	20	26	723	723
33	2	181	497	497
49	2	810	428	428
20	8	11	508	508
374	52	357	1422	1422
754	38	21	1571	1571
44	21	11	1327	1327
6	47	99	1838	1838
1	41	44	1341	1341
12	28	0	983	983
21	16	1	827	827
31	2	168	1798	1798
0	29	14	949	949
56	26	13	1414	1414
1	87	130	1132	1132
21	18	1	1763	1763
23	109	1	1259	1259
56	23	319	565	565
7	3	531	1088	1088
170	1	7	508	508
65	113	221	1159	1159
0	42	1	1655	1655
1006	29	11	783	783
344	0	344	1697	1697
179	60	52	1060	1060
9	28	611	323	323
171	21	4	838	838
1035	10	0	330	330
170	18	7	577	577
253	16	0	1594	1594
0	75	0	1620	1620
0	23	283	1676	1676
79	13	421	1671	1671
661	28	541	1250	1250
26	15	43	1664	1664
14	2	0	1083	1083
13	86	9	827	827
65	0	95	1496	1496
12	3	0	1462	1462
52	2	361	979	979
1	23	158	1330	1330
331	22	115	696	696
0	18	1	1027	1027
1022	22	1	1292	1292
9	15	191	1176	1176
31	39	13	243	243
13	60	9	657	657
16	15	34	582	582
88	28	23	427	427
60	16	19	1312	1312
45	17	11	1374	1374
361	4	0	897	897
45	20	7	1007	1007
1	4	45	131	131
58	36	23	957	957
150	29	0	1826	1826
21	3	1	5	5
0	13	19	749	749
91	3	9	1216	1216
82	40	347	1410	1410
1	20	250	1829	1829
1	23	71	1191	1191
27	20	170	1696	1696
19	13	9	627	627
14	2	21	1776	1776
320	23	840	1787	1787
20	20	13	1728	1728
705	12	319	44	44
131	3	1	741	741
1	23	9	317	317
1	41	337	1514	1514
52	40	24	715	715
1	20	9	1050	1050
0	23	644	824	824
13	2	96	809	809
265	2	65	22	22
16	28	152	399	399
106	28	1	1409	1409
1	15	0	1456	1456
1	23	234	721	721
3	3	0	978	978
31	42	80	563	563
150	170	580	1504	1504
1	15	24	156	156
51	23	51	1196	1196
16	16	21	766	766
72	18	125	1075	1075
222	9	99	563	563
1	2	33	966	966
12	18	0	1164	1164
57	1	7	1830	1830
693	28	19	1471	1471
101	8	0	24	24
260	23	104	1752	1752
20	54	361	1159	1159
699	40	63	988	988
0	1	923	860	860
7	81	1	859	859
24	28	1	677	677
7	78	9	1168	1168
7	16	12	862	862
0	0	953	1670	1670
511	23	9	1783	1783
65	1	1	1469	1469
34	16	13	1016	1016
1	56	14	954	954
0	2	743	361	361
0	24	463	1432	1432
0	2	14	1126	1126
16	0	861	595	595
0	13	394	1006	1006
170	10	30	127	127
82	8	9	972	972
171	16	7	854	854
80	57	1	305	305
3	46	82	1659	1659
216	37	142	536	536
354	2	556	1676	1676
285	37	131	1410	1410
16	100	1	1649	1649
60	8	99	459	459
1	109	13	824	824
13	60	9	747	747
88	41	170	945	945
33	3	319	1678	1678
13	41	6	308	308
24	3	13	62	62
24	4	1	577	577
34	120	6	87	87
0	3	650	672	672
16	68	80	1087	1087
99	23	0	425	425
246	115	45	804	804
16	8	14	1468	1468
32	26	42	1187	1187
21	4	33	1571	1571
65	2	21	1532	1532
150	28	240	1788	1788
1	23	579	1657	1657
3	108	16	1047	1047
45	41	77	754	754
96	78	16	1792	1792
99	23	0	1458	1458
39	18	52	888	888
307	0	13	718	718
72	25	14	1811	1811
1	4	13	411	411
723	73	67	880	880
1245	25	1	1753	1753
34	22	0	1583	1583
130	9	15	376	376
1	18	13	1676	1676
361	81	7	981	981
674	3	99	1787	1787
1	49	87	1202	1202
1	75	23	1423	1423
72	2	9	1795	1795
83	8	99	1624	1624
72	76	9	887	887
0	113	44	969	969
842	20	842	583	583
33	28	1	508	508
52	203	188	234	234
45	32	9	1579	1579
50	24	191	343	343
0	41	167	538	538
285	42	20	774	774
56	44	52	635	635
23	4	80	1285	1285
0	23	16	1420	1420
56	8	381	408	408
591	8	65	1781	1781
226	20	1	44	44
1	83	9	495	495
52	75	0	1188	1188
96	16	1	1326	1326
606	8	1	1462	1462
9	42	11	1183	1183
34	0	56	1092	1092
13	15	1	1306	1306
530	124	489	1230	1230
0	29	310	776	776
0	4	190	592	592
34	73	88	889	889
1	8	1	318	318
253	20	7	412	412
52	16	0	1056	1056
9	28	52	1174	1174
0	1	1	172	172
174	95	1	305	305
7	10	170	357	357
20	41	995	1086	1086
16	28	83	717	717
15	41	7	1214	1214
9	41	1	1045	1045
1	49	23	1176	1176
16	3	0	861	861
83	0	1	658	658
253	28	88	322	322
1	8	1	791	791
170	23	26	319	319
1	18	752	1182	1182
56	2	45	844	844
13	28	82	527	527
21	56	7	916	916
39	56	21	1495	1495
170	28	465	1082	1082
66	36	20	1330	1330
56	15	142	1486	1486
38	3	0	1002	1002
0	2	99	571	571
1	8	2	1210	1210
52	0	0	910	910
344	2	15	1515	1515
442	41	16	1312	1312
658	49	443	1832	1832
321	56	16	1429	1429
80	0	16	1286	1286
1	23	167	1383	1383
153	19	34	1043	1043
351	0	273	1743	1743
73	28	23	990	990
0	41	88	603	603
644	85	467	1856	1856
88	19	0	750	750
52	3	693	1579	1579
45	18	1	1194	1194
52	0	264	1420	1420
286	2	942	424	424
9	15	13	777	777
170	62	0	646	646
1	0	1	995	995
7	16	31	1021	1021
443	18	263	864	864
7	8	49	1271	1271
9	16	372	1460	1460
673	17	1	65	65
52	15	113	1146	1146
0	3	87	1664	1664
1	28	13	343	343
0	20	31	181	181
13	8	39	1816	1816
0	18	0	839	839
0	42	53	1583	1583
1	78	72	1120	1120
6	79	554	1503	1503
90	42	356	882	882
21	49	0	1401	1401
34	20	0	1119	1119
115	8	0	341	341
253	22	0	378	378
11	60	9	434	434
12	100	0	996	996
230	21	13	1240	1240
0	1	106	29	29
16	18	19	1612	1612
56	56	32	789	789
88	18	0	1255	1255
0	3	80	1648	1648
45	166	13	1231	1231
264	26	16	1446	1446
899	96	11	1189	1189
75	0	21	941	941
96	15	360	534	534
1	3	1	1648	1648
22	18	0	1781	1781
12	29	77	1837	1837
82	8	1	1331	1331
0	56	3	279	279
0	26	36	515	515
99	75	3	1670	1670
31	3	314	1342	1342
442	23	20	982	982
12	22	99	1590	1590
6	28	0	1045	1045
109	3	1	865	865
21	29	142	1511	1511
411	8	1	1582	1582
96	4	0	714	714
584	2	56	1750	1750
1	50	9	476	476
39	7	0	1300	1300
16	15	100	317	317
16	10	12	867	867
282	28	109	322	322
72	18	13	19	19
12	37	222	1139	1139
13	108	7	1585	1585
245	2	16	957	957
261	28	1179	637	637
65	18	485	880	880
42	40	0	1314	1314
1	2	39	1511	1511
23	118	1	1432	1432
32	75	0	1495	1495
33	8	361	1316	1316
586	20	1	28	28
115	28	0	1227	1227
11	41	1	371	371
9	3	184	1611	1611
1	1	307	514	514
34	27	1	817	817
57	1	0	852	852
1	5	88	1310	1310
0	8	68	174	174
88	29	20	580	580
0	0	344	1246	1246
1	16	33	1701	1701
1	1	21	1232	1232
1	3	161	1564	1564
1	81	1	141	141
443	8	9	1004	1004
45	68	11	697	697
414	22	414	1097	1097
9	15	22	789	789
463	23	0	1766	1766
489	8	52	867	867
1	8	1285	1843	1843
9	41	44	1735	1735
0	16	106	332	332
1	95	11	1267	1267
31	8	43	1650	1650
14	22	121	377	377
170	8	99	622	622
13	42	9	1727	1727
43	16	1	229	229
253	3	319	1007	1007
21	73	15	1271	1271
23	22	21	1318	1318
16	42	36	992	992
13	20	1	1024	1024
167	41	13	353	353
67	21	11	1453	1453
26	69	0	54	54
16	74	331	236	236
33	34	7	434	434
1020	76	9	314	314
89	8	1	719	719
43	23	9	1341	1341
1	2	9	707	707
44	61	1	1649	1649
11	23	20	1819	1819
0	18	212	1099	1099
83	0	170	1417	1417
34	28	0	1781	1781
9	20	26	229	229
87	41	13	1509	1509
20	57	285	780	780
7	30	27	1693	1693
19	0	9	914	914
26	26	0	1277	1277
58	15	14	712	712
242	71	31	1059	1059
221	16	0	1124	1124
172	3	574	1674	1674
1	18	1	384	384
19	28	82	847	847
65	28	212	1355	1355
0	13	563	1196	1196
72	8	1	1432	1432
22	23	174	1608	1608
1	67	13	881	881
170	13	0	706	706
109	23	527	21	21
15	24	923	1173	1173
14	0	0	1507	1507
15	2	33	186	186
33	3	9	992	992
170	20	1	415	415
1	28	32	699	699
250	26	199	1523	1523
7	52	1	1184	1184
33	28	14	25	25
16	2	174	1568	1568
1	41	1	261	261
45	68	11	1120	1120
44	20	1	509	509
21	12	0	1225	1225
438	95	14	1849	1849
491	45	9	1168	1168
9	3	331	1664	1664
88	2	88	986	986
1	28	1	890	890
0	18	38	1294	1294
1	18	327	1158	1158
766	15	88	1783	1783
1	52	13	229	229
67	21	45	1160	1160
181	23	3	726	726
39	15	0	1587	1587
96	8	0	1788	1788
0	17	80	547	547
1	3	1	1535	1535
0	20	2	341	341
7	1	23	657	657
882	80	6	629	629
417	2	9	934	934
9	26	1	726	726
7	10	61	1279	1279
38	3	3	1586	1586
3	19	24	718	718
0	83	9	1355	1355
23	41	15	1284	1284
9	60	87	705	705
0	76	795	347	347
10	8	7	1150	1150
311	23	99	555	555
0	8	4	421	421
253	58	9	1031	1031
109	133	130	1688	1688
1	2	80	1064	1064
7	20	21	1429	1429
1528	8	946	1180	1180
11	83	1	1499	1499
71	18	1	828	828
12	50	0	338	338
121	1	263	859	859
20	19	421	1607	1607
1	23	52	798	798
21	15	80	1178	1178
1064	28	1415	1056	1056
24	72	705	965	965
9	18	253	854	854
31	2	264	212	212
33	16	564	260	260
1	80	1146	1409	1409
1	18	16	1149	1149
253	16	67	980	980
1	23	82	1724	1724
45	32	1	356	356
54	74	9	1400	1400
9	87	130	683	683
33	4	0	935	935
0	122	191	1382	1382
0	49	39	1286	1286
9	60	22	1046	1046
275	75	0	1181	1181
43	117	693	1639	1639
9	3	767	27	27
1	28	1357	1652	1652
144	69	80	220	220
14	28	0	1264	1264
1	28	95	628	628
67	36	3	1595	1595
9	60	44	762	762
0	73	19	881	881
21	18	0	1034	1034
1	18	82	1260	1260
253	15	99	516	516
49	0	16	1260	1260
13	28	1	715	715
253	23	21	1118	1118
34	95	80	694	694
1	2	47	587	587
14	128	65	1782	1782
1	23	6	1325	1325
31	67	9	829	829
95	16	20	256	256
88	18	1	1506	1506
9	23	80	1831	1831
121	16	15	1541	1541
1	26	42	1648	1648
13	18	1	797	797
72	3	20	1376	1376
99	41	229	839	839
150	23	0	264	264
139	74	0	888	888
13	73	3	1167	1167
7	40	7	416	416
104	4	0	1664	1664
13	2	12	1006	1006
57	23	0	1188	1188
88	12	1	1308	1308
0	2	3	1651	1651
14	16	1	1624	1624
31	8	381	1831	1831
0	28	75	977	977
839	36	1	68	68
21	8	159	1325	1325
344	18	305	643	643
381	2	0	990	990
43	41	189	295	295
604	10	4	319	319
9	2	12	445	445
1	28	280	1686	1686
16	23	26	1787	1787
43	39	1	1482	1482
50	13	344	46	46
21	23	1	8	8
49	3	20	781	781
9	25	10	319	319
15	48	7	970	970
0	18	0	967	967
99	13	51	1661	1661
96	0	305	1434	1434
0	4	344	1135	1135
0	2	370	43	43
1	72	21	678	678
0	22	21	1459	1459
1	28	80	1228	1228
640	8	1	144	144
1	23	7	1103	1103
11	95	45	1195	1195
45	68	1	1633	1633
338	2	52	576	576
54	22	1	1501	1501
923	23	264	1538	1538
541	36	9	1004	1004
21	2	1	1561	1561
52	70	0	721	721
63	41	144	1737	1737
34	7	0	1669	1669
79	23	1	1378	1378
0	122	795	746	746
159	2	26	378	378
13	73	21	1441	1441
20	41	176	803	803
0	22	23	1642	1642
7	23	7	1425	1425
584	36	20	1101	1101
7	4	636	1322	1322
45	4	20	1614	1614
1	43	13	243	243
32	24	99	1246	1246
20	2	95	1431	1431
20	3	7	1690	1690
351	3	87	1012	1012
283	8	0	1096	1096
585	23	36	819	819
3	18	109	1293	1293
9	37	250	1108	1108
9	42	13	852	852
21	73	337	1492	1492
387	8	1	89	89
0	23	344	1522	1522
170	71	0	422	422
9	42	1	355	355
1	0	45	944	944
0	3	33	187	187
7	22	79	598	598
3	0	1	150	150
1	70	1	1676	1676
14	15	0	321	321
19	2	31	1514	1514
240	8	330	883	883
63	26	16	1612	1612
221	22	3	418	418
60	20	3	1317	1317
39	2	1	21	21
27	0	56	178	178
7	2	168	1349	1349
1	56	33	1707	1707
88	4	0	1063	1063
7	41	1	1185	1185
221	24	9	840	840
395	2	376	55	55
142	16	1	1841	1841
21	23	242	909	909
0	37	21	923	923
91	18	4	1575	1575
1	18	99	1245	1245
0	18	21	1296	1296
1	40	44	1575	1575
104	23	1	1233	1233
9	40	14	1648	1648
7	26	247	1417	1417
1	13	43	1407	1407
0	4	3	533	533
5	3	11	1653	1653
51	16	0	1167	1167
95	4	152	828	828
13	15	26	1118	1118
1	53	614	587	587
82	22	1	864	864
9	41	13	753	753
1	1	259	41	41
1	20	1	1638	1638
13	20	22	1409	1409
0	16	96	1057	1057
9	29	0	941	941
80	42	1	1735	1735
7	2	1	1274	1274
34	23	927	1501	1501
580	41	240	1264	1264
13	28	5	345	345
344	13	708	56	56
32	164	79	1720	1720
157	23	0	452	452
153	1	0	1251	1251
170	28	9	1494	1494
67	21	1	332	332
1	22	13	790	790
0	3	34	860	860
1062	23	310	1324	1324
31	23	52	1089	1089
16	23	51	1171	1171
675	16	1	1515	1515
381	20	7	416	416
33	23	60	1785	1785
0	15	42	851	851
1533	93	0	1477	1477
18	0	18	1796	1796
19	41	14	1777	1777
229	23	87	92	92
1	19	80	858	858
381	1	0	83	83
16	15	21	851	851
9	19	261	1765	1765
13	1	221	243	243
3	41	305	469	469
96	29	0	1603	1603
3	72	174	1035	1035
117	26	14	103	103
0	61	142	1352	1352
39	24	0	1528	1528
11	41	30	1439	1439
23	56	0	1258	1258
401	76	1	60	60
0	37	21	91	91
48	28	21	451	451
56	40	6	1774	1774
88	37	261	1805	1805
34	23	1189	1322	1322
0	18	54	1653	1653
56	23	268	1516	1516
1	20	26	103	103
33	18	0	1605	1605
0	21	1	462	462
52	2	1	1322	1322
639	23	152	1316	1316
299	16	171	887	887
1	68	11	220	220
21	49	0	1301	1301
424	23	296	1361	1361
99	0	170	1830	1830
152	4	88	1679	1679
1	28	292	1396	1396
54	28	1	1546	1546
394	13	394	624	624
1	95	23	1735	1735
4	23	23	319	319
9	80	44	510	510
0	89	46	1382	1382
23	54	697	1419	1419
1	1	0	146	146
1	87	13	524	524
376	54	1	1203	1203
24	103	0	641	641
9	25	11	462	462
1	28	375	724	724
387	16	24	118	118
1	18	142	729	729
55	8	273	1384	1384
9	24	57	1433	1433
7	28	83	687	687
22	37	60	1088	1088
0	23	64	705	705
5	15	951	1027	1027
72	18	72	163	163
21	23	1	859	859
34	1	229	1173	1173
1	23	9	1502	1502
344	112	421	356	356
52	3	0	1802	1802
5	112	6	1491	1491
597	41	142	1285	1285
253	23	97	993	993
682	52	737	78	78
42	23	0	1427	1427
3	13	0	737	737
19	18	9	573	573
16	2	1	148	148
170	2	99	379	379
83	2	9	475	475
199	37	131	410	410
171	23	48	1705	1705
13	41	225	785	785
604	37	0	327	327
9	18	6	1594	1594
1	40	13	839	839
60	20	744	991	991
728	16	253	571	571
9	41	82	1442	1442
23	28	23	1398	1398
708	15	21	1453	1453
20	8	23	1407	1407
16	28	548	1642	1642
2	2	16	342	342
88	2	0	356	356
99	23	50	59	59
16	0	314	1179	1179
0	95	23	1322	1322
253	76	247	1120	1120
321	2	569	1799	1799
381	8	83	965	965
113	2	658	1847	1847
5	13	11	420	420
253	100	728	463	463
95	4	152	882	882
1129	8	42	1802	1802
52	20	31	1463	1463
0	0	290	1750	1750
0	23	36	617	617
109	165	108	470	470
45	38	20	1508	1508
126	3	15	1559	1559
0	2	170	567	567
7	42	212	497	497
13	16	9	909	909
344	3	16	1523	1523
0	23	7	1747	1747
1	29	21	1568	1568
0	40	0	938	938
0	89	250	1524	1524
7	2	1	1819	1819
44	56	0	813	813
99	25	23	769	769
12	3	7	774	774
0	13	88	886	886
39	23	825	727	727
450	4	500	333	333
63	2	109	1286	1286
13	83	31	280	280
0	16	88	1154	1154
23	3	253	338	338
1	2	13	229	229
3	69	315	1599	1599
0	42	1	1460	1460
95	4	0	1396	1396
95	16	33	1414	1414
1	8	89	722	722
7	128	268	1776	1776
21	28	485	1378	1378
216	3	9	672	672
83	2	9	1434	1434
443	8	0	1829	1829
11	12	326	426	426
9	80	33	526	526
21	4	57	792	792
155	15	0	497	497
11	16	45	1653	1653
771	2	1	932	932
11	41	43	1345	1345
0	18	21	1327	1327
171	36	7	874	874
16	2	13	1661	1661
72	8	111	890	890
13	41	1	1142	1142
9	23	13	434	434
299	36	7	1323	1323
443	3	43	1188	1188
9	28	82	1799	1799
95	8	217	169	169
1	8	634	837	837
65	26	76	148	148
1	23	1	1306	1306
158	83	1	1497	1497
0	122	103	1618	1618
95	26	1	1653	1653
13	1	1	822	822
156	3	1	21	21
12	20	73	1132	1132
32	28	1	1511	1511
7	76	4	1340	1340
15	30	1046	185	185
6	36	0	375	375
5	61	1	361	361
1	26	370	656	656
421	2	7	1791	1791
556	37	1	1790	1790
170	12	16	810	810
19	3	0	1785	1785
88	0	0	363	363
42	8	65	1474	1474
99	13	34	1597	1597
0	16	0	654	654
6	52	0	1697	1697
106	2	9	336	336
33	60	6	1381	1381
45	41	1	1807	1807
13	32	1	875	875
3	28	13	1004	1004
21	0	275	252	252
13	28	170	882	882
80	57	791	1610	1610
57	18	96	1343	1343
72	18	1	1026	1026
32	15	19	713	713
16	22	9	1320	1320
1	0	7	1184	1184
1	15	87	346	346
1227	23	1	1016	1016
52	83	126	539	539
7	22	12	704	704
21	129	0	1562	1562
1	40	9	43	43
329	56	44	1468	1468
783	28	19	1433	1433
88	2	3	582	582
9	41	45	1241	1241
21	145	191	1271	1271
247	3	73	1166	1166
1	2	23	1494	1494
1	95	189	1131	1131
72	26	451	1164	1164
152	36	21	1175	1175
65	36	1	43	43
88	13	152	99	99
13	56	9	1765	1765
168	37	0	1119	1119
0	15	253	1121	1121
7	76	54	1675	1675
14	78	360	470	470
1296	8	53	1563	1563
0	2	1175	468	468
0	3	157	1202	1202
304	95	1	706	706
0	69	540	1621	1621
3	34	0	1532	1532
13	16	3	1520	1520
561	8	31	1641	1641
88	2	83	1799	1799
21	56	0	1523	1523
15	20	16	458	458
0	36	88	548	548
65	47	1	587	587
21	75	21	1307	1307
0	1	95	968	968
81	31	7	1843	1843
45	23	1	341	341
1	41	80	1055	1055
1	72	174	713	713
96	18	191	1196	1196
247	18	285	318	318
1	37	6	813	813
43	0	45	718	718
698	89	0	551	551
174	4	88	919	919
142	41	581	313	313
21	1	6	89	89
13	41	771	895	895
88	0	170	672	672
9	40	382	1161	1161
1137	23	16	368	368
152	40	0	1578	1578
33	18	57	1635	1635
71	60	0	344	344
843	56	142	1785	1785
246	0	16	517	517
48	139	107	1312	1312
580	68	11	27	27
0	3	42	319	319
3	3	0	996	996
577	23	1	33	33
13	40	265	1328	1328
1	0	1	1708	1708
109	15	9	704	704
305	0	16	808	808
88	1	6	550	550
7	28	80	1024	1024
21	3	357	1810	1810
644	41	580	1600	1600
9	13	43	1411	1411
31	8	13	1071	1071
80	18	170	1296	1296
1540	28	328	1352	1352
1	19	26	1490	1490
1	17	1	703	703
248	4	20	1272	1272
0	69	476	1613	1613
229	41	21	1786	1786
1424	60	0	1584	1584
13	3	13	643	643
82	101	1	1312	1312
285	41	142	488	488
170	23	16	540	540
23	95	1	996	996
57	4	3	1278	1278
17	12	125	901	901
21	18	0	930	930
32	18	339	1846	1846
1485	57	16	1423	1423
15	108	57	1194	1194
1	26	13	1106	1106
892	28	1	607	607
0	19	52	822	822
14	128	0	1787	1787
13	28	17	63	63
0	32	21	532	532
1	0	96	641	641
19	23	9	862	862
1022	20	1	1291	1291
0	41	1	1580	1580
57	54	15	850	850
1	8	45	1776	1776
48	2	51	1783	1783
312	37	13	759	759
1	60	83	1587	1587
65	22	304	740	740
51	23	556	283	283
1	0	15	474	474
11	41	45	1172	1172
6	41	13	1343	1343
16	0	157	128	128
52	26	607	70	70
19	52	21	1024	1024
1	41	1	274	274
854	23	7	1466	1466
478	26	3	674	674
12	8	1	817	817
48	20	0	1648	1648
1	80	142	1590	1590
1	26	206	1235	1235
16	13	32	661	661
264	40	0	1657	1657
48	0	13	459	459
21	13	0	146	146
1216	20	0	1784	1784
96	2	95	1184	1184
263	28	1	474	474
52	56	54	58	58
31	18	65	1609	1609
88	0	72	870	870
1	29	16	1244	1244
16	3	48	1468	1468
83	8	7	370	370
56	13	450	20	20
167	34	1	499	499
264	8	130	1232	1232
1	52	95	1491	1491
52	71	19	1762	1762
26	2	0	1526	1526
0	29	52	1305	1305
3	41	0	1672	1672
0	30	728	680	680
245	38	36	914	914
283	9	1	1035	1035
469	2	48	1184	1184
170	28	0	1827	1827
88	41	212	635	635
0	8	264	467	467
382	41	212	937	937
9	25	23	122	122
1	36	0	1028	1028
57	1	0	1244	1244
90	42	1	1401	1401
1	41	80	1230	1230
0	8	673	1414	1414
0	2	447	1054	1054
54	8	0	214	214
13	81	13	659	659
0	75	3	958	958
1	0	372	1148	1148
23	2	34	1501	1501
1	23	9	1004	1004
9	2	31	1489	1489
0	24	89	1147	1147
17	47	7	412	412
1	8	170	641	641
420	28	99	1663	1663
0	133	519	1128	1128
99	131	16	1791	1791
99	80	0	898	898
44	28	23	1088	1088
0	24	21	638	638
245	41	1	1652	1652
246	16	99	680	680
88	23	1	1805	1805
443	23	1	230	230
13	117	221	294	294
449	2	19	1183	1183
52	19	388	755	755
0	3	199	851	851
0	26	42	664	664
21	18	1	815	815
330	41	9	404	404
152	60	2	432	432
0	2	0	1584	1584
556	41	9	1340	1340
9	60	1	877	877
142	39	0	810	810
580	37	480	1192	1192
372	2	7	1518	1518
16	18	49	392	392
43	4	1	241	241
11	95	9	1536	1536
16	44	0	1835	1835
121	40	1	976	976
1	19	45	766	766
96	20	1	246	246
236	36	67	691	691
9	68	13	161	161
344	11	0	1461	1461
1	48	68	1651	1651
0	23	34	1370	1370
385	42	0	978	978
125	28	43	678	678
11	41	6	1023	1023
17	76	71	1615	1615
729	32	1	998	998
1	47	34	249	249
114	28	0	1663	1663
20	20	95	1782	1782
52	1	1	1294	1294
7	8	115	491	491
23	41	366	320	320
21	8	1	1575	1575
1	8	13	896	896
9	13	212	1311	1311
20	0	66	460	460
34	20	1	71	71
473	8	1009	1600	1600
0	28	23	1197	1197
16	16	250	410	410
43	23	1	655	655
0	45	412	951	951
20	28	9	1160	1160
0	2	19	881	881
103	48	1	1651	1651
0	30	12	420	420
65	18	96	1557	1557
45	8	11	958	958
1	18	52	688	688
0	22	21	470	470
80	42	1	1574	1574
13	63	9	1636	1636
421	66	7	319	319
131	18	285	1713	1713
34	28	218	1006	1006
174	15	0	1384	1384
1	22	273	1324	1324
1	18	19	1134	1134
67	13	9	1293	1293
242	36	21	1040	1040
23	23	58	1318	1318
7	69	75	922	922
7	28	212	843	843
1300	38	1	1574	1574
1	23	7	1819	1819
7	122	66	1507	1507
0	1	95	1762	1762
3	7	0	1608	1608
684	8	1	1537	1537
13	8	247	1380	1380
24	25	16	11	11
1	8	89	813	813
23	20	174	1497	1497
1	2	246	1181	1181
111	20	72	1216	1216
44	3	262	251	251
1	28	1154	1310	1310
54	95	387	1363	1363
7	72	421	1842	1842
1302	8	1	1382	1382
124	37	0	1023	1023
71	52	33	1650	1650
221	28	3	1579	1579
3	15	80	1493	1493
9	2	30	1259	1259
7	29	421	298	298
21	18	20	117	117
93	0	99	479	479
19	179	72	267	267
1	23	423	1345	1345
57	23	314	1305	1305
95	8	0	1601	1601
170	8	9	105	105
88	4	96	1250	1250
1225	1	9	1071	1071
0	0	557	29	29
450	8	56	1288	1288
0	20	12	1697	1697
216	16	0	1174	1174
114	0	428	1662	1662
1	26	1	944	944
1	23	45	1162	1162
3	18	12	1707	1707
0	47	19	1644	1644
1	8	292	1391	1391
9	41	72	815	815
9	20	411	1279	1279
57	2	16	552	552
0	83	680	1203	1203
24	27	0	371	371
21	3	16	1045	1045
542	20	52	47	47
1	0	11	1544	1544
1	29	72	890	890
7	2	7	765	765
170	1	0	951	951
99	18	36	40	40
9	40	0	40	40
9	52	1	1083	1083
240	15	9	71	71
121	8	12	565	565
168	8	7	1844	1844
13	23	170	493	493
99	5	142	1610	1610
3	29	170	916	916
1	2	88	1379	1379
0	2	1167	931	931
9	37	13	1267	1267
5	16	331	712	712
99	4	21	1174	1174
16	16	88	1239	1239
87	87	9	1654	1654
1	45	43	1395	1395
0	42	53	1584	1584
88	2	0	922	922
3	2	9	348	348
255	114	13	1765	1765
17	0	540	329	329
0	3	191	1461	1461
1	17	168	705	705
329	40	329	1469	1469
95	4	57	1545	1545
58	28	9	1505	1505
16	2	12	11	11
88	0	170	1316	1316
95	62	1	1735	1735
31	8	32	1600	1600
692	2	9	989	989
1	41	13	1164	1164
103	40	0	1249	1249
39	3	3	13	13
125	104	16	1002	1002
518	104	71	435	435
88	4	96	1209	1209
23	95	9	1175	1175
20	37	121	1661	1661
95	2	0	1315	1315
30	8	56	430	430
167	41	356	497	497
0	31	3	573	573
372	2	1	1124	1124
409	20	0	333	333
71	10	0	1606	1606
88	0	1	813	813
82	22	1	15	15
20	37	21	578	578
99	20	14	1786	1786
45	2	1	956	956
7	41	42	370	370
0	41	618	1013	1013
3	22	412	1583	1583
0	1	3	385	385
1	2	1	866	866
9	75	57	1826	1826
0	29	0	1579	1579
176	3	7	1576	1576
23	8	421	861	861
21	2	10	1484	1484
1	28	416	1439	1439
99	2	16	257	257
21	2	83	1567	1567
16	8	3	895	895
9	57	44	991	991
910	2	106	482	482
9	20	13	1816	1816
466	2	0	567	567
174	13	182	729	729
474	3	189	903	903
361	18	13	497	497
1	113	82	140	140
0	3	109	1805	1805
76	100	329	1476	1476
1	101	1	887	887
142	39	581	975	975
1	68	13	729	729
9	138	1	1436	1436
52	2	9	1322	1322
0	11	12	1808	1808
42	37	299	1548	1548
1	22	1	1824	1824
44	2	1	1476	1476
0	15	152	1792	1792
7	2	1	1354	1354
57	13	152	1392	1392
45	80	11	1337	1337
23	25	0	1701	1701
1	69	190	441	441
13	80	9	803	803
458	81	1	1279	1279
9	2	121	393	393
240	19	0	1720	1720
54	18	34	1285	1285
45	0	1	1763	1763
9	3	3	629	629
166	18	174	279	279
237	3	16	450	450
21	73	76	21	21
21	8	34	732	732
19	22	1	727	727
283	52	0	1786	1786
26	2	1	812	812
491	3	1	1125	1125
458	30	202	425	425
16	3	174	1315	1315
331	2	13	1163	1163
